language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Ki Ọlọrun Ọba ba wa tẹ Ṣọla si afẹfẹ rere, ki o si fun awa naa lokun lati gba ofo nla ti ko ṣee yipada yii mọra.",culture_and_religion,Prayer for Ọlọrun's blessing,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Ka ranti pe gogoogo ni ilu kan, ti ori ayelujara paapaa si n ṣọfọ, nigba ti wọn kede iku ọmọkunrin toun ati mama ẹ fẹran ara wọn bii ọrẹ korikosun yii lọjọ Iṣẹgun.",culture_and_religion,death of a young man,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Latigba naa lawọn ẹbi, ara, ọrẹ, ojulumọ, paapaa ju lọ awọn akẹgbẹ tọkọtaya ti wọn jẹ oṣere yii ti n ranṣẹ ibanikẹdun si wọn, ti wọn si tun n lọọ ba wọn daro nile.",culture_and_religion,Family and social relations,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Bo tilẹ jẹ pe ọkunrin oṣere adẹrin-in-poṣonu, Aluwẹẹ, ti i ṣe ọkọ Peju ati baba ọmọ to doloogbe yii ni awọn ọmọ mi-in, Ṣọla, ti mama ẹ maa n pe ni My Happiness Idunnu mi yii, ni ọmọ kan ṣoṣo ti agba oṣere naa bi lẹyin ọpọ ọdun to ti n tọrọ oore lọdọ Ọlọrun.",culture_and_religion,Oṣere (actor) Aluwẹẹ's family,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/awon-molebi-peju-ogunmola-ti-soro-eyi-ni-iru-iku-to-pa-omo-wa/#respond,2025-09-08,"Adura ti wọn n gba fun mama yii ni pe ki Ọlọrun rọ ọ lọkan, ki O gbe duro pada, ki O si wa pẹlu oun ati idile rẹ titi lae.",culture_and_religion,prayer for mother,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"Ọlawale Ajao Ibadan Getimaanu to n ṣọ ileewe aladaani kan nigboro Ibadan, ti dero atimọle ọlọpaa bayii nitori bo ṣe ba ọmọ kekere laṣepọ ni tipatipa.",education,Getimaanu's school involvement,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"Iṣẹlẹ yii la gbọ pe o ti da ibẹru sọkan ọpọ obi to lọmọ nileewe ọhun bayii, wọn ni bi gende ọkunrin ba le fipa ba ọmọọdun mẹrin pere laṣepọ, ko si itu ti iru eeyan bẹẹ ko le fi awọn akẹkọọ ti wọn ti di ọmọge pa.",education,school incident,hate_or_insult,age,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"LỌjọbọ, Tọsidee, ọjọ kẹrin, oṣu Kẹsan-an, ọdun 2025 yii, lawọn agbofinro lọọ fi panpẹ ọba gbe ọkunrin eni ọdun mẹrindinlọgbọn 26 ọhun, Josiah Ayọmide, to ba ọmọọdun mẹrin pere laṣepọ.",governance_civic,Arrest of a 26-year-old man,public_interest,age,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"Nigba to n fidi iroyin yii mulẹ fawọn oniroyin loju ileeṣẹ ọlọpaa ipinlẹ naa to wa lẸlẹyẹle, nIbadan, Alukoro ileeṣẹ ọlọpaa ipinlẹ Ọyọ, CSP Adewale Ọṣifẹṣọ, ṣalaye pe, Ko sẹni to mọ igba ti ọkunrin yii huwa buruku naa, afi lọjọ kọkandinlọgbọn 29, oṣu Kẹjọ, ọdun yii, nigba ti ọmọdebinrin yẹn sọ fun ẹgbọn rẹ obinrin nile pe oju ara n dun oun.",governance_civic,Police investigation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"Lẹyin ọpọlọpọ ibeere ti wọn bi i lo too ṣẹṣẹ ṣalaye fun iya ẹ nipa nnkan ti getimaanu wọn ṣe fun un nileewe to n lọ.",education,student's family story,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"Iyẹn lo jẹ ka mu ọkunrin getimaanu yẹn, o si ti wa lakata wa nibi ti wọn ti n fọrọ wa a lẹnu wo bi mo ṣe n sọrọ yii.",livelihoods_and_work,seeking someone,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"ALAROYE gbọ pe awọn ọlọpaa ti mu ọmọdebinrin naa lọ sileewosan fun ayẹwo, nibi tawọn dokita ti fidi ẹ mulẹ pe wọn ti ja ibale ọmọde ti ko da nnkan kan mọ naa.",health,Police arrest young woman,public_interest,gender,sensitive,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"Ayọmide ti wọn n fọrọ wa lẹnu wo lọwọ yii lo jẹ ọkan ninu awọn mẹtadinlogun 17, ti ọwọ ileeṣẹ ọlọpaa ipinlẹ Ọyọ tẹ fun ẹsun iwa ọdaran lonirannran.",governance_civic,Police investigation,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"Nibi ti nnkan de duro yii, ko ni i pẹ rara ti CP Fẹmi Haruna ti i ṣe ọga agba awọn ọlọpaa ipinlẹ Ọyọ yoo fi gbe afurasi ọdaran naa lọ si kootu fun ẹsun ifipabọmọdelopọ.",governance_civic,police investigation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/,2025-09-08,"CP Haruna waa gba awọn obi atawọn olukọ nimọran lati maa mojuto awọn ọmọ wọn daadaa, ki wọn si yee gba wọn laaye lati maa da wa nibi ti oju wọn ko ti to wọn.",education,parental supervision of children,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"Ọlawale Ajao Ibadan Getimaanu to n ṣọ ileewe aladaani kan nigboro Ibadan, ti dero atimọle ọlọpaa bayii nitori bo ṣe ba ọmọ kekere laṣepọ ni tipatipa.",education,education and work,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"Iṣẹlẹ yii la gbọ pe o ti da ibẹru sọkan ọpọ obi to lọmọ nileewe ọhun bayii, wọn ni bi gende ọkunrin ba le fipa ba ọmọọdun mẹrin pere laṣepọ, ko si itu ti iru eeyan bẹẹ ko le fi awọn akẹkọọ ti wọn ti di ọmọge pa.",education,School incident,public_interest,age,sensitive,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"LỌjọbọ, Tọsidee, ọjọ kẹrin, oṣu Kẹsan-an, ọdun 2025 yii, lawọn agbofinro lọọ fi panpẹ ọba gbe ọkunrin eni ọdun mẹrindinlọgbọn 26 ọhun, Josiah Ayọmide, to ba ọmọọdun mẹrin pere laṣepọ.",governance_civic,Police arrest a 26-year-old man,public_interest,age,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"Nigba to n fidi iroyin yii mulẹ fawọn oniroyin loju ileeṣẹ ọlọpaa ipinlẹ naa to wa lẸlẹyẹle, nIbadan, Alukoro ileeṣẹ ọlọpaa ipinlẹ Ọyọ, CSP Adewale Ọṣifẹṣọ, ṣalaye pe, Ko sẹni to mọ igba ti ọkunrin yii huwa buruku naa, afi lọjọ kọkandinlọgbọn 29, oṣu Kẹjọ, ọdun yii, nigba ti ọmọdebinrin yẹn sọ fun ẹgbọn rẹ obinrin nile pe oju ara n dun oun.",governance_civic,Police investigation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"Lẹyin ọpọlọpọ ibeere ti wọn bi i lo too ṣẹṣẹ ṣalaye fun iya ẹ nipa nnkan ti getimaanu wọn ṣe fun un nileewe to n lọ.",education,education,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"Iyẹn lo jẹ ka mu ọkunrin getimaanu yẹn, o si ti wa lakata wa nibi ti wọn ti n fọrọ wa a lẹnu wo bi mo ṣe n sọrọ yii.",culture_and_religion,Encountering an individual,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"ALAROYE gbọ pe awọn ọlọpaa ti mu ọmọdebinrin naa lọ sileewosan fun ayẹwo, nibi tawọn dokita ti fidi ẹ mulẹ pe wọn ti ja ibale ọmọde ti ko da nnkan kan mọ naa.",health,Police arrest, medical examination,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"Ayọmide ti wọn n fọrọ wa lẹnu wo lọwọ yii lo jẹ ọkan ninu awọn mẹtadinlogun 17, ti ọwọ ileeṣẹ ọlọpaa ipinlẹ Ọyọ tẹ fun ẹsun iwa ọdaran lonirannran.",governance_civic,Police investigation,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"Nibi ti nnkan de duro yii, ko ni i pẹ rara ti CP Fẹmi Haruna ti i ṣe ọga agba awọn ọlọpaa ipinlẹ Ọyọ yoo fi gbe afurasi ọdaran naa lọ si kootu fun ẹsun ifipabọmọdelopọ.",governance_civic,Police investigation,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-ti-mu-getimaanu-to-n-%e1%b9%a3o-ileewe-yii-nibadan-afaimo-ko-ma-%e1%b9%a3ewon/#respond,2025-09-08,"CP Haruna waa gba awọn obi atawọn olukọ nimọran lati maa mojuto awọn ọmọ wọn daadaa, ki wọn si yee gba wọn laaye lati maa da wa nibi ti oju wọn ko ti to wọn.",education,Child care and education,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"Monisọla Saka Ko din ni oku eeyan bii ọgbọn, tawọn ajọ to n ri si ọrọ iṣẹlẹ pajawiri lorilẹ-ede yii, National Emergency Management Agency NEMA, ti ri ko jade bayii, nibi iṣẹlẹ ijamba ọkọ oju omi to waye niluu Gausawa, ijọba ibilẹ Borgu, nipinlẹ Niger.",governance_civic,Emergency management incident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"Ninu ọkọ oju omi to doju de, tawọn eeyan aadọrun-un wa ninu ẹ, to waye lọjọ Iṣẹgun, Tusidee, ọjọ keji, oṣu Kẹsan-an, ọdun yii, ni ajọ NEMA ti sọ pe mejidinlọgọta ninu awọn ero naa lawọn ti ribi doola, eeyan kan tawọn tun ribi gbe jade lo jẹ ki oku eeyan tawọn ri di ọgbọn.",governance_civic,Transportation incident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"LỌjọbọ, Tọsidee, ọjọ kẹrin, oṣu Kẹsan-an, ọdun yii, ni Manzo Ezekiel, ti i ṣe akọwe iroyin fun ajọ NEMA, sọrọ naa di mimọ ninu atẹjade to fi sita.",media_and_online,Event announcement,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"O ni adari agba ajọ NEMA, Arabinrin Zubaida Umar, ti ni ki ileeṣẹ NEMA to wa niluu Minna, ti i ṣe olu ilu ipinlẹ Niger, tẹra mọ wiwa awọn eeyan to wa nisalẹ omi naa jade.",governance_civic,NEMA director visit,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"O ni, Awọn ti wọn wa nibi iṣẹlẹ ijamba naa sọ pe awọn ero bii aadọrun-un ni ọkọ oju omi naa ko.",culture_and_religion,Boat accident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"Lọwọ bayii, eeyan mejidinlọgọta ni wọn ti doola, ẹmi to le ni ọgbọn lo ti ṣofo, nitori wọn tun ri oku kan si i lọsan-an ọjọ Tọsidee.",culture_and_religion,Death and burial,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"A o ti i le sọ iye awọn yooku tabi ipo ti wọn wa gẹgẹ bi wọn ṣe n ba iṣẹ lọ lori bi wọn ṣe n wa wọn.",culture_and_religion,discussing the dead,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"Iwadii fidi ẹ mulẹ pe apọju ero lori ọkọ oju omi naa ati oku igi kan to wa labẹ omi ti ọkọ oju omi ọhun lọọ lari mọ, lo ṣokunfa iṣẹlẹ ijamba naa.",livelihoods_and_work,Boat accident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"Ajọ to n ri si iṣẹlẹ pajawiri nipinlẹ Niger, Niger State Emergency Management Agency NSEMA, ni wọn ṣaaju bi wọn ṣe n doola awọn eeyan ọhun pẹlu awọn eekan mi-in bii ileeṣẹ to n ri si irinna ori omi,National Inland Waterways Authority, ileeṣẹ to n ri si ọrọ ina mọnamọna latinu omi, Ẹgbẹ aladaani Alagbelebu Pupa, Nigerian Red Cross Society, awọn omuwẹ atawọn araalu ti wọn jọwọ ara wọn silẹ fun iṣẹ aanu naa.",governance_civic,Emergency response agencies,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"O ni ajọ NEMA n ṣiṣẹ pẹlu awọn ileeṣẹ tọrọ kan lati ri i pe gbogbo ẹ kẹsẹ jari laipẹ ọjọ.",governance_civic,Government agency operations,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"O ṣalaye pe, O ṣe pataki ki a mọ pe, oni yii kọ ni iṣẹlẹ ijamba oju omi ti n waye, paapaa lawọn agbegbe ti wọn ti n fi oju omi ṣe ẹsẹ rin.",culture_and_religion,Yoruba culture and traditions,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/,2025-09-08,"Lara awọn ohun ti wọn lo n ṣokunfa iṣẹlẹ ijamba yii ni ero to n papọju lori ọkọ, aitẹle ofin irinna, ọkọ oju omi ti ko dangajia atawọn ohun eelo to n dena ijamba ti ko to fun wọn.",livelihoods_and_work,traffic incident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"Monisọla Saka Ko din ni oku eeyan bii ọgbọn, tawọn ajọ to n ri si ọrọ iṣẹlẹ pajawiri lorilẹ-ede yii, National Emergency Management Agency NEMA, ti ri ko jade bayii, nibi iṣẹlẹ ijamba ọkọ oju omi to waye niluu Gausawa, ijọba ibilẹ Borgu, nipinlẹ Niger.",governance_civic,Emergency management agency response,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"Ninu ọkọ oju omi to doju de, tawọn eeyan aadọrun-un wa ninu ẹ, to waye lọjọ Iṣẹgun, Tusidee, ọjọ keji, oṣu Kẹsan-an, ọdun yii, ni ajọ NEMA ti sọ pe mejidinlọgọta ninu awọn ero naa lawọn ti ribi doola, eeyan kan tawọn tun ribi gbe jade lo jẹ ki oku eeyan tawọn ri di ọgbọn.",media_and_online,Transportation accident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"LỌjọbọ, Tọsidee, ọjọ kẹrin, oṣu Kẹsan-an, ọdun yii, ni Manzo Ezekiel, ti i ṣe akọwe iroyin fun ajọ NEMA, sọrọ naa di mimọ ninu atẹjade to fi sita.",culture_and_religion,Announcement of event,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"O ni adari agba ajọ NEMA, Arabinrin Zubaida Umar, ti ni ki ileeṣẹ NEMA to wa niluu Minna, ti i ṣe olu ilu ipinlẹ Niger, tẹra mọ wiwa awọn eeyan to wa nisalẹ omi naa jade.",governance_civic,NEMA director's visit,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"O ni, Awọn ti wọn wa nibi iṣẹlẹ ijamba naa sọ pe awọn ero bii aadọrun-un ni ọkọ oju omi naa ko.",governance_civic,Accident or incident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"Lọwọ bayii, eeyan mejidinlọgọta ni wọn ti doola, ẹmi to le ni ọgbọn lo ti ṣofo, nitori wọn tun ri oku kan si i lọsan-an ọjọ Tọsidee.",culture_and_religion,Yoruba language usage,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"A o ti i le sọ iye awọn yooku tabi ipo ti wọn wa gẹgẹ bi wọn ṣe n ba iṣẹ lọ lori bi wọn ṣe n wa wọn.",culture_and_religion,Discussing the dead,public_interest,,safe,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"Iwadii fidi ẹ mulẹ pe apọju ero lori ọkọ oju omi naa ati oku igi kan to wa labẹ omi ti ọkọ oju omi ọhun lọọ lari mọ, lo ṣokunfa iṣẹlẹ ijamba naa.",livelihoods_and_work,boat accident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"Ajọ to n ri si iṣẹlẹ pajawiri nipinlẹ Niger, Niger State Emergency Management Agency NSEMA, ni wọn ṣaaju bi wọn ṣe n doola awọn eeyan ọhun pẹlu awọn eekan mi-in bii ileeṣẹ to n ri si irinna ori omi,National Inland Waterways Authority, ileeṣẹ to n ri si ọrọ ina mọnamọna latinu omi, Ẹgbẹ aladaani Alagbelebu Pupa, Nigerian Red Cross Society, awọn omuwẹ atawọn araalu ti wọn jọwọ ara wọn silẹ fun iṣẹ aanu naa.",governance_civic,Emergency response and aid,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"O ni ajọ NEMA n ṣiṣẹ pẹlu awọn ileeṣẹ tọrọ kan lati ri i pe gbogbo ẹ kẹsẹ jari laipẹ ọjọ.",governance_civic,Disaster relief,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"O ṣalaye pe, O ṣe pataki ki a mọ pe, oni yii kọ ni iṣẹlẹ ijamba oju omi ti n waye, paapaa lawọn agbegbe ti wọn ti n fi oju omi ṣe ẹsẹ rin.",culture_and_religion,Flooding incident,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/won-tun-ri-awon-oku-mi-in-ko-jade-nibi-ijamba-oko-oju-omi-niger/#respond,2025-09-08,"Lara awọn ohun ti wọn lo n ṣokunfa iṣẹlẹ ijamba yii ni ero to n papọju lori ọkọ, aitẹle ofin irinna, ọkọ oju omi ti ko dangajia atawọn ohun eelo to n dena ijamba ti ko to fun wọn.",governance_civic,Vehicle accident,public_interest,,sensitive,true
yoruba,latin,Nigeria,Oyo,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/,2025-09-08,"Adewale adeoye Ni bayii, olu ileeṣẹ ọlọpaa ipinlẹ Kaduna, ti kan an nipa pe ki gomina ipinlẹ naa tẹlẹ, Mallam El-Rufai, atawọn mẹfa kan ti wọn jẹ ọmọ ẹgbẹ oṣelu ADC, yọju sileeṣẹ awọn lori ẹsun iwa ọdaran ti wọn fi kan wọn.",governance_civic,Governor dismissal,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/,2025-09-08,"Wọn ni wọn gbọdọ waa ṣalaye fawọn nipa ija itẹjẹsilẹ kan to waye lasiko ti ẹgbẹ oṣelu naa n ṣepade ẹgbẹ wọn laipẹ yii nipinlẹ naa.",governance_civic,political meeting,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/,2025-09-08,"ọjọ kẹjọ, oṣu Kẹsan-an, ọdun yii.",culture_and_religion,Date and time,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/,2025-09-08,"Ninu lẹta kan ti ọga agba ẹka ileeṣẹ ọlọpaa ipinlẹ naa, ẹka to n ri sọrọ iwa ọdaran, Uzainu Abdullahi, kọ si alaga ẹgbẹ oṣelu ADC nipinlẹ naa lo ti pa a laṣẹ fun un pe ko ri i pe oun mu El-Rufai atawọn mẹfa kan ti wọn jẹ ọmọ ẹgbẹ oṣelu naa wa si olu ileeṣẹ wọn lọjọ kẹjọ, oṣu Kẹsan-an, ọdun yii, lati waa sọ tẹnu wọn lori ẹsun ti wọn fi kan wọn.",governance_civic,Suspension of ADC politician,public_interest,,safe,true
yoruba,latin,Nigeria,Standard,web_public,https://alaroye.org/2025/09/08/olopaa-ti-ran%e1%b9%a3e-pe-el-rufai-eyi-lohun-ti-won-lo-%e1%b9%a3e/,2025-09-08,"Awọn tileeṣẹ ọlọpaa ni ki wọn yọju ni: Mallam El-Rufai, Bashir Sa Idu, Jafari Sani Ubaidullah Mohammed, ẹni tawọn eeyan mọ si 30, Nasiru Maikano, Aminu Anita ati Ahmed Rufai Hussain, tawọn eeyan mọ si Mikiya.",governance_civic,Law enforcement personnel,public_interest,,safe,true
